OrderID,Date,Time,Customer,Category,Product,Quantity,UnitPrice,PaymentMethod
1001,2026-06-01,08:15,Alice,Bread,Sourdough Loaf,2,5.50,Card
1002,2026-06-01,08:32,Bob,Pastry,Croissant,4,2.75,Cash
1003,2026-06-01,09:10,Charlie,Cake,Chocolate Cake Slice,2,4.50,UPI
1004,2026-06-01,09:45,Diana,Coffee,Cappuccino,1,3.50,Card
1005,2026-06-01,10:05,Ethan,Cookie,Chocolate Chip Cookie,6,1.50,Cash
1006,2026-06-01,10:40,Fiona,Bread,Baguette,3,3.00,UPI
1007,2026-06-01,11:20,George,Cake,Red Velvet Cake,1,28.00,Card
1008,2026-06-01,11:45,Hannah,Coffee,Latte,2,4.00,Card
1009,2026-06-01,12:10,Ian,Pastry,Cinnamon Roll,3,3.25,UPI
1010,2026-06-01,12:45,Julia,Cookie,Oatmeal Cookie,5,1.75,Cash
1011,2026-06-02,08:05,Kevin,Bread,Whole Wheat Loaf,2,4.80,Card
1012,2026-06-02,08:30,Lisa,Coffee,Espresso,2,2.50,UPI
1013,2026-06-02,09:00,Michael,Pastry,Danish,2,3.50,Card
1014,2026-06-02,09:35,Nina,Cake,Cheesecake Slice,3,5.25,Cash
1015,2026-06-02,10:15,Oscar,Cookie,Double Chocolate Cookie,8,1.60,UPI
1016,2026-06-02,10:55,Paula,Coffee,Mocha,1,4.50,Card
1017,2026-06-02,11:30,Quinn,Bread,Rye Bread,2,5.20,Cash
1018,2026-06-02,12:05,Rachel,Pastry,Pain au Chocolat,4,3.75,Card
1019,2026-06-02,12:40,Sam,Cake,Carrot Cake Slice,2,4.75,UPI
1020,2026-06-02,13:10,Tina,Coffee,Flat White,2,4.20,Card